NAICS,NAICS_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,YEAR
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,60,22.1,0.04,~,27.62,"57,450",4.5,17.47,19.92,24.39,33.08,39.52,"36,340","41,430","50,720","68,820","82,190",,,2017
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-1161,Market Research Analysts and Marketing Specialists,detailed,700,8.5,0.42,4,27.29,"56,760",2.5,16.72,20.15,25.01,32.9,41,"34,780","41,920","52,020","68,430","85,270",,,2017
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-2031,Budget Analysts,detailed,40,30.5,0.03,~,34.67,"72,100",3.2,26.37,30.54,34.43,38.1,43.59,"54,850","63,530","71,620","79,250","90,680",,,2017
624200,"Community Food and Housing, and Emergency and Other Relief Services",13-2051,Financial Analysts,detailed,150,8.8,0.09,~,38.42,"79,920",4.3,21.58,27.41,34.82,44.87,56.79,"44,880","57,000","72,440","93,330","118,130",,,2017
624200,"Community Food and Housing, and Emergency and Other Relief Services",15-1121,Computer Systems Analysts,detailed,70,15.6,0.04,~,34.79,"72,370",3,22.38,27.41,34.15,41.23,47.57,"46,560","57,010","71,030","85,750","98,940",,,2017
624200,"Community Food and Housing, and Emergency and Other Relief Services",15-1141,Database Administrators,detailed,140,11.8,0.08,1,30.22,"62,850",3.4,17.85,21.37,27.04,35.97,51.56,"37,130","44,450","56,230","74,820","107,250",,,2017
624300,Vocational Rehabilitation Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,250,8.3,0.08,1,24.19,"50,310",2.8,15.36,17.9,22.27,28.25,37.4,"31,940","37,230","46,320","58,760","77,790",,,2017
624300,Vocational Rehabilitation Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,420,8,0.13,3,27.1,"56,380",3.7,15.39,17.88,24.26,32.62,40.59,"32,020","37,200","50,460","67,850","84,420",,,2017
624300,Vocational Rehabilitation Services,13-2031,Budget Analysts,detailed,60,21.4,0.02,~,29.8,"61,980",6.1,20.14,22.86,27.8,35.35,44.32,"41,890","47,540","57,820","73,530","92,190",,,2017
624300,Vocational Rehabilitation Services,13-2051,Financial Analysts,detailed,60,11.6,0.02,~,39.59,"82,350",7.9,23.85,28.17,35.61,43.73,49.12,"49,610","58,600","74,070","90,950","102,170",,,2017
624300,Vocational Rehabilitation Services,15-1121,Computer Systems Analysts,detailed,110,18,0.03,1,35.47,"73,770",3.3,22.89,27.53,33.59,39.95,48.96,"47,610","57,260","69,870","83,100","101,840",,,2017
624300,Vocational Rehabilitation Services,15-1141,Database Administrators,detailed,100,47.2,0.03,1,32.58,"67,770",6.3,17.03,21.46,28.67,39.55,53.04,"35,430","44,640","59,630","82,250","110,330",,,2017
624400,Child Day Care Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,30,39.4,0,~,25.4,"52,830",10.1,17.74,19.92,22.37,27.37,42.04,"36,890","41,430","46,530","56,920","87,450",,,2017
624400,Child Day Care Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,**,**,**,~,23.03,"47,900",5.7,18.83,20.15,22.07,23.98,28.37,"39,170","41,910","45,900","49,880","59,010",,,2017
624400,Child Day Care Services,13-2031,Budget Analysts,detailed,**,**,**,~,34.07,"70,870",2.8,23.19,28.35,33.86,39.27,47.05,"48,240","58,970","70,420","81,680","97,850",,,2017
624400,Child Day Care Services,15-1141,Database Administrators,detailed,40,39.3,0,~,18.56,"38,600",7.5,12.55,13.42,14.88,22.74,28.67,"26,100","27,920","30,950","47,300","59,630",,,2017
711100,Performing Arts Companies,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,570",6.1,1.24,11,24.2,"50,330",2.1,13.07,16.72,22.03,29.77,38.12,"27,180","34,770","45,830","61,910","79,290",,,2017
711100,Performing Arts Companies,13-2031,Budget Analysts,detailed,40,6.4,0.03,~,32.62,"67,840",6,24.94,26.47,29.08,41.51,46.81,"51,870","55,060","60,490","86,350","97,360",,,2017
711100,Performing Arts Companies,15-1121,Computer Systems Analysts,detailed,30,15.5,0.02,~,39.03,"81,190",9.6,21.63,26.32,30.26,50.76,59.14,"44,980","54,760","62,950","105,570","123,020",,,2017
711100,Performing Arts Companies,15-1141,Database Administrators,detailed,80,13.3,0.06,1,35.92,"74,710",5.1,18.11,26.32,35.2,45.05,54.57,"37,670","54,750","73,210","93,690","113,500",,,2017
711200,Spectator Sports,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,60,20.5,0.05,1,31.98,"66,520",3.7,22.14,26.16,30.8,35.9,40.94,"46,040","54,420","64,060","74,670","85,140",,,2017
711200,Spectator Sports,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,330",5.7,0.93,9,27.6,"57,420",2,13.36,17.65,24.91,33.5,46.62,"27,790","36,720","51,820","69,690","96,970",,,2017
711200,Spectator Sports,15-1121,Computer Systems Analysts,detailed,70,17.4,0.05,1,40.49,"84,230",4.2,24.7,29.98,38.85,46.75,56.66,"51,380","62,360","80,810","97,250","117,850",,,2017
711200,Spectator Sports,15-1141,Database Administrators,detailed,60,17.6,0.04,1,38.77,"80,640",4.7,22.47,27.88,36.47,50.41,60.23,"46,750","57,980","75,860","104,850","125,280",,,2017
711200,Spectator Sports,15-2041,Statisticians,detailed,40,25.4,0.03,~,39.73,"82,650",5.5,23.76,28.56,35.42,46,69.48,"49,420","59,410","73,670","95,680","144,510",,,2017
711300,"Promoters of Performing Arts, Sports, and Similar Events",13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,900",7.2,1.36,13,27.35,"56,880",3.2,13.44,17.43,23.54,31.54,44.93,"27,960","36,250","48,960","65,590","93,460",,,2017
711300,"Promoters of Performing Arts, Sports, and Similar Events",13-2051,Financial Analysts,detailed,50,31.4,0.04,~,39.6,"82,370",3.7,25.32,28.8,35.73,49.93,61.02,"52,680","59,910","74,320","103,850","126,920",,,2017
711300,"Promoters of Performing Arts, Sports, and Similar Events",15-1141,Database Administrators,detailed,80,20.7,0.05,1,38.12,"79,290",5.1,19.38,26.09,35.42,50.55,62.11,"40,320","54,270","73,670","105,150","129,190",,,2017
711400,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",13-1161,Market Research Analysts and Marketing Specialists,detailed,600,15.8,2.1,6,32.65,"67,920",6,16.01,20.04,28.5,38.15,59.18,"33,290","41,690","59,290","79,360","123,100",,,2017
711400,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",15-1141,Database Administrators,detailed,60,30.9,0.21,~,47.6,"99,020",11.9,21.47,27.17,41.14,60.27,74.01,"44,650","56,520","85,570","125,370","153,940",,,2017
711500,"Independent Artists, Writers, and Performers",13-1161,Market Research Analysts and Marketing Specialists,detailed,420,18.9,0.81,2,27.36,"56,910",7.4,10.3,17.32,23.08,34.47,51.97,"21,420","36,030","48,010","71,690","108,090",,,2017
712100,"Museums, Historical Sites, and Similar Institutions",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,70,14.4,0.04,1,32.31,"67,200",3.4,20.17,25.58,30.98,37.86,47.75,"41,950","53,200","64,440","78,750","99,330",,,2017
712100,"Museums, Historical Sites, and Similar Institutions",13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,370",4.3,0.85,13,26.09,"54,280",2.2,14.62,18.31,23.51,30.43,41.01,"30,420","38,080","48,900","63,290","85,290",,,2017
712100,"Museums, Historical Sites, and Similar Institutions",13-2051,Financial Analysts,detailed,70,16.3,0.04,1,38.34,"79,750",3.6,21.42,29.82,36.64,45.55,58.59,"44,540","62,030","76,210","94,750","121,860",,,2017
712100,"Museums, Historical Sites, and Similar Institutions",15-1121,Computer Systems Analysts,detailed,90,7.3,0.06,1,34.14,"71,000",2.8,22.82,26.67,31.56,40.93,49.1,"47,470","55,470","65,650","85,130","102,120",,,2017
712100,"Museums, Historical Sites, and Similar Institutions",15-1141,Database Administrators,detailed,210,8.2,0.13,2,36.27,"75,430",5.5,18.42,22.92,30.66,44.94,60.36,"38,320","47,670","63,770","93,460","125,540",,,2017
713100,Amusement Parks and Arcades,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,80,31.6,0.04,~,*,*,*,*,*,*,*,*,*,*,*,*,*,,,2017
713100,Amusement Parks and Arcades,13-1161,Market Research Analysts and Marketing Specialists,detailed,370,18.9,0.19,5,25.13,"52,260",5,11.45,16.4,22.51,30.3,42.7,"23,820","34,120","46,820","63,030","88,810",,,2017
713100,Amusement Parks and Arcades,13-2051,Financial Analysts,detailed,110,41,0.06,~,*,*,*,*,*,*,*,*,*,*,*,*,*,,,2017
713200,Gambling Industries,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,160,5.8,0.06,3,25.4,"52,820",2.6,15.77,19.33,24.25,30.38,37,"32,810","40,200","50,450","63,190","76,970",,,2017
713200,Gambling Industries,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,030",4.3,0.41,9,25.15,"52,310",2,13.7,17.24,22.66,29.9,40.82,"28,490","35,860","47,130","62,200","84,900",,,2017
713200,Gambling Industries,13-2051,Financial Analysts,detailed,100,13.1,0.04,1,33.05,"68,740",3.2,20.46,24.42,29.66,39.27,50.59,"42,560","50,780","61,690","81,680","105,230",,,2017
713200,Gambling Industries,15-1121,Computer Systems Analysts,detailed,180,8.2,0.07,3,43.84,"91,190",7,20.74,30.94,44.3,58.09,67.05,"43,140","64,360","92,140","120,840","139,460",,,2017
713200,Gambling Industries,15-1122,Information Security Analysts,detailed,**,**,**,~,34.51,"71,770",6.5,15.98,24.33,33.71,43.12,54.65,"33,240","50,610","70,120","89,690","113,670",,,2017
713200,Gambling Industries,15-1141,Database Administrators,detailed,130,9.3,0.05,2,36.6,"76,130",3.5,20.54,25.38,32.64,46.59,58.56,"42,730","52,790","67,880","96,910","121,800",,,2017
713900,Other Amusement and Recreation Industries,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,60,14.6,0,~,*,*,*,*,*,*,*,*,*,*,*,*,*,,,2017
713900,Other Amusement and Recreation Industries,13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,180",6.9,0.17,3,25.33,"52,680",3.5,13.09,17.37,22.7,30.88,42.89,"27,230","36,120","47,210","64,230","89,210",,,2017
713900,Other Amusement and Recreation Industries,13-2051,Financial Analysts,detailed,40,23.7,0,~,*,*,*,*,*,*,*,*,*,*,*,*,*,,,2017
713900,Other Amusement and Recreation Industries,15-1121,Computer Systems Analysts,detailed,**,**,**,~,36.24,"75,390",5.9,17.68,25.43,30.85,46.54,62.72,"36,770","52,880","64,160","96,800","130,460",,,2017
713900,Other Amusement and Recreation Industries,15-1141,Database Administrators,detailed,**,**,**,~,37.7,"78,410",5.4,22.89,28.42,34.65,44.14,62.5,"47,610","59,120","72,070","91,820","130,000",,,2017
721100,Traveler Accommodation,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,260,9,0.01,~,25.95,"53,980",2.8,15.6,18.83,24.78,31.53,38.26,"32,440","39,170","51,540","65,590","79,580",,,2017
721100,Traveler Accommodation,13-1161,Market Research Analysts and Marketing Specialists,detailed,"3,190",6.1,0.16,3,26.7,"55,530",2.9,12.39,17.19,24.02,32.57,45.12,"25,760","35,750","49,970","67,740","93,860",,,2017
721100,Traveler Accommodation,13-2031,Budget Analysts,detailed,40,20.3,0,~,34.78,"72,350",2.8,26.06,28.75,34,40.16,47.05,"54,210","59,800","70,710","83,540","97,870",,,2017
721100,Traveler Accommodation,13-2041,Credit Analysts,detailed,40,10.5,0,~,30.42,"63,270",3.7,19.35,23.49,28.54,36.01,44.43,"40,260","48,850","59,370","74,900","92,410",,,2017
721100,Traveler Accommodation,13-2051,Financial Analysts,detailed,250,7.9,0.01,~,33.06,"68,760",2.6,20.39,24.4,31.87,39.86,47.68,"42,410","50,750","66,290","82,920","99,180",,,2017
721100,Traveler Accommodation,15-1121,Computer Systems Analysts,detailed,270,6,0.01,~,32.38,"67,350",2.3,18.36,23.05,29.96,39.57,49.51,"38,180","47,950","62,330","82,300","102,980",,,2017
721100,Traveler Accommodation,15-1122,Information Security Analysts,detailed,40,18.3,0,~,37.13,"77,240",7.1,21.12,24.69,33.76,44.5,60.7,"43,930","51,360","70,220","92,550","126,250",,,2017
721100,Traveler Accommodation,15-1141,Database Administrators,detailed,140,10,0.01,~,34.51,"71,780",3,17.32,24.4,33.26,43.98,55.63,"36,030","50,750","69,170","91,470","115,710",,,2017
721200,RV (Recreational Vehicle) Parks and Recreational Camps,13-1161,Market Research Analysts and Marketing Specialists,detailed,140,10.8,0.25,2,21.82,"45,380",3.2,10.3,15.4,21.82,27.9,31.88,"21,420","32,040","45,380","58,030","66,300",,,2017
722300,Special Food Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,520,11.1,0.07,1,26.64,"55,410",3.3,15.29,18.86,25.34,31.65,38.01,"31,790","39,230","52,700","65,820","79,070",,,2017
722400,Drinking Places (Alcoholic Beverages),13-1161,Market Research Analysts and Marketing Specialists,detailed,210,23.8,0.05,~,26.61,"55,340",9.4,13.02,15.47,25.06,36.22,40.61,"27,090","32,180","52,120","75,350","84,470",,,2017
722500,Restaurants and Other Eating Places,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,40,28.2,0,~,33.47,"69,610",3,21.77,26.32,31.49,38.01,48.2,"45,280","54,740","65,510","79,070","100,250",,,2017
722500,Restaurants and Other Eating Places,13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,300",19.7,0.02,~,20.99,"43,660",7.3,9.14,11.92,17.4,24.96,39.2,"19,000","24,790","36,190","51,910","81,540",,,2017
811100,Automotive Repair and Maintenance,13-1161,Market Research Analysts and Marketing Specialists,detailed,230,18.6,0.02,~,26.83,"55,800",4.8,15.43,19.36,25.51,31.68,42.82,"32,100","40,280","53,070","65,900","89,070",,,2017
811200,Electronic and Precision Equipment Repair and Maintenance,13-1161,Market Research Analysts and Marketing Specialists,detailed,150,9.9,0.15,1,32.73,"68,080",7.7,15.25,19.74,27.48,35.89,57.61,"31,720","41,070","57,150","74,640","119,830",,,2017
811200,Electronic and Precision Equipment Repair and Maintenance,15-1121,Computer Systems Analysts,detailed,730,16.4,0.7,1,39.18,"81,500",3.8,20.74,26.71,38.29,48.98,60.4,"43,140","55,560","79,640","101,880","125,630",,,2017
811200,Electronic and Precision Equipment Repair and Maintenance,15-1122,Information Security Analysts,detailed,40,31,0.04,~,50.26,"104,540",3.2,35.45,41.87,49.51,59.54,68.65,"73,730","87,080","102,970","123,830","142,790",,,2017
811200,Electronic and Precision Equipment Repair and Maintenance,15-1141,Database Administrators,detailed,70,29.8,0.07,~,34.76,"72,290",4.9,17.48,25.56,35.3,44.13,50.18,"36,360","53,170","73,420","91,780","104,360",,,2017
811300,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,13-1161,Market Research Analysts and Marketing Specialists,detailed,200,20.8,0.1,~,30.47,"63,380",6.6,14.27,19.35,27.46,35.89,51.67,"29,680","40,250","57,120","74,650","107,480",,,2017
811300,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,15-1121,Computer Systems Analysts,detailed,50,16.5,0.03,~,51.03,"106,150",6.7,32.47,37.29,49.87,59.27,69.36,"67,540","77,570","103,740","123,280","144,270",,,2017
811300,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,15-1141,Database Administrators,detailed,**,**,**,~,42.12,"87,610",5.7,30.34,40.76,43.93,47.11,49.02,"63,100","84,770","91,380","97,990","101,950",,,2017
811400,Personal and Household Goods Repair and Maintenance,13-1161,Market Research Analysts and Marketing Specialists,detailed,50,26,0.06,~,24.41,"50,780",5.6,15.99,18.96,25.64,28.63,30.53,"33,260","39,430","53,340","59,540","63,510",,,2017
812100,Personal Care Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,90,24.8,0.01,~,21.72,"45,180",8.6,12.29,14.3,19.47,27.07,32.68,"25,570","29,750","40,490","56,300","67,970",,,2017
812200,Death Care Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,40,25.6,0.03,~,22.25,"46,280",7.6,15.27,17.34,20.81,26.73,33.53,"31,770","36,070","43,290","55,600","69,740",,,2017
812300,Drycleaning and Laundry Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,80,16.6,0.03,~,26.29,"54,680",4.5,14.84,21.24,25.71,29.93,36.42,"30,860","44,190","53,480","62,250","75,750",,,2017
812900,Other Personal Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,560,17.9,0.17,1,26.18,"54,450",6.3,13.38,16.94,25.15,32.93,38.68,"27,830","35,230","52,310","68,500","80,450",,,2017
812900,Other Personal Services,13-2051,Financial Analysts,detailed,30,29.2,0.01,~,44,"91,510",13,26.57,30.18,36.15,48.2,64.21,"55,270","62,780","75,190","100,250","133,560",,,2017
812900,Other Personal Services,15-1121,Computer Systems Analysts,detailed,60,39.9,0.02,~,49.16,"102,250",9.4,26.31,35.96,52.09,62.29,72.8,"54,720","74,790","108,340","129,550","151,430",,,2017
812900,Other Personal Services,15-1122,Information Security Analysts,detailed,50,31.9,0.01,~,46.17,"96,040",17.7,21.72,27.67,42.45,60.91,82.34,"45,180","57,550","88,300","126,690","171,280",,,2017
812900,Other Personal Services,15-1141,Database Administrators,detailed,80,19.5,0.02,~,47.17,"98,110",5,27.06,33.79,46.72,59.54,71.53,"56,280","70,290","97,180","123,840","148,770",,,2017
812900,Other Personal Services,15-2031,Operations Research Analysts,detailed,40,31.6,0.01,~,43.68,"90,860",12,24.74,30.31,39.41,57.72,68.75,"51,460","63,050","81,960","120,050","143,010",,,2017
813100,Religious Organizations,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,190,16.8,0.1,~,32.94,"68,510",4.9,19.53,22.95,30.52,42.39,50.28,"40,620","47,740","63,490","88,170","104,580",,,2017
813100,Religious Organizations,13-1161,Market Research Analysts and Marketing Specialists,detailed,630,28.4,0.33,2,31.77,"66,070",9.3,15.06,20.88,32.48,42.76,47.28,"31,320","43,430","67,560","88,940","98,350",,,2017
813100,Religious Organizations,13-2031,Budget Analysts,detailed,30,22.1,0.02,~,36.64,"76,220",7.4,24.71,27.6,33.51,48.63,57.48,"51,400","57,410","69,700","101,150","119,560",,,2017
813100,Religious Organizations,13-2051,Financial Analysts,detailed,60,17.8,0.03,~,34.87,"72,530",4.6,24.72,28.17,33.94,39.98,49.35,"51,420","58,590","70,590","83,160","102,660",,,2017
813100,Religious Organizations,15-1121,Computer Systems Analysts,detailed,100,17.3,0.05,~,40.13,"83,460",4.5,22.7,28.81,38.28,48.2,60.77,"47,210","59,930","79,630","100,260","126,400",,,2017
813100,Religious Organizations,15-1141,Database Administrators,detailed,160,15.2,0.08,1,31.61,"65,750",4.6,16.34,19.47,25.77,42.42,56.61,"33,990","40,500","53,600","88,240","117,750",,,2017
813200,Grantmaking and Giving Services,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,120,8.5,0.08,1,37.1,"77,160",3.4,21.79,27.68,34.96,43.08,56.96,"45,320","57,580","72,720","89,610","118,480",,,2017
813200,Grantmaking and Giving Services,13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,200",4.2,1.54,7,32.77,"68,160",3,17.61,22.86,29.94,39.47,51.6,"36,630","47,550","62,280","82,090","107,330",,,2017
